"gene","round2_20151217_p_val","round2_20151217_avg_log2FC","round2_20151217_pct.1","round2_20151217_pct.2","round2_20151217_p_val_adj","round1_20151128_p_val","round1_20151128_avg_log2FC","round1_20151128_pct.1","round1_20151128_pct.2","round1_20151128_p_val_adj","round3_20160313_p_val","round3_20160313_avg_log2FC","round3_20160313_pct.1","round3_20160313_pct.2","round3_20160313_p_val_adj","max_pval","minimump_p_val"
"Adtrp",7.41133151189709e-09,-0.561831436242329,0.195,0.475,0.000209036605293058,2.5639554505276e-07,-0.365818735643823,0.565,0.743,0.00723163634821311,5.61791366947235e-05,-0.285035052805518,0.208,0.315,1,5.61791366947235e-05,2.22339943709078e-08
"Atg7",0.00369665010446787,-0.316912182262629,0.031,0.114,1,2.88792692289053e-05,-0.311872190931816,0.038,0.178,0.814539788601275,7.62524464286446e-09,-0.33533194777448,0.009,0.143,0.000215070025151992,0.00369665010446787,2.28757337541603e-08
"Setd8",0.00266579356853251,-0.400161936810645,0.031,0.117,1,8.30657341079737e-05,-0.319824041306966,0.038,0.169,1,7.86703312269115e-09,-0.380798011721383,0.03,0.178,0.000221889669225504,0.00266579356853251,2.36010991824029e-08
"Grb2",1.07730074351384e-06,-0.728983543819876,0.047,0.234,0.030385267470808,0.00265664623611934,-0.291532612453025,0.26,0.395,1,9.0044639385522e-09,-0.365056922795405,0.225,0.414,0.000253970905386865,0.00265664623611934,2.70133915724155e-08
"Tmem189",0.00772098421552312,-0.309160998162372,0.055,0.138,1,2.476939060337e-05,-0.277282814929508,0.061,0.212,0.698620661968052,1.01235914628525e-08,-0.34586044790924,0.035,0.179,0.000285535897209756,0.00772098421552312,3.03707740810963e-08
"Timp2",0.00108557140804455,-0.438870361897022,0.062,0.17,1,1.93068973709178e-07,-0.466022477471937,0.061,0.265,0.00544551040346735,1.17240323497467e-08,-0.434584017159295,0.078,0.24,0.000330676332424606,0.00108557140804455,3.51720966368815e-08
"Svil",0.001287462335384,-0.759638212929148,0.016,0.103,1,0.000165533485663292,-0.729332704494466,0.084,0.219,1,1.19210318252507e-08,-0.796056602050189,0.065,0.217,0.000336232702631195,0.001287462335384,3.57630950494191e-08
"Stk40",0.00269276669908378,-0.291773239567959,0.031,0.118,1,2.36827455976907e-06,-0.378051127346338,0.023,0.184,0.0667971839582867,1.30402201965112e-08,-0.333294163216448,0.035,0.18,0.000367799410642598,0.00269276669908378,3.91206600793915e-08
"Fosb",0.000350661456901117,-0.526941820574873,0.016,0.12,1,2.39544834098165e-06,-0.53900976225367,0.015,0.173,0.0675636204573875,1.6779368828108e-08,-0.597470741829848,0.022,0.159,0.000473262097796786,0.000350661456901117,5.03381056396823e-08
"Fam111a",0.09407004378492,-0.454932309581196,0.07,0.117,1,0.0124138826424746,-0.406405160790174,0.084,0.16,1,1.68661756053632e-08,-0.432124792576814,0.052,0.203,0.000475710482949269,0.09407004378492,5.05985259626859e-08
"Cd68",5.61121795792306e-05,-0.382441697213132,0.039,0.175,1,2.45537392321537e-05,-0.289772491002031,0.046,0.192,0.692538215042895,2.05887779885621e-08,-0.31094111621346,0.022,0.155,0.000580706483167394,5.61121795792306e-05,6.17663326939931e-08
"Fam49b",0.0137793332705115,-0.401845804770606,0.102,0.19,1,1.36417869020504e-06,-0.587180446761149,0.214,0.415,0.0384766599572332,2.32194341093768e-08,-0.551738407825907,0.329,0.5,0.000654904139054973,0.0137793332705115,6.96583007107042e-08
"Ccnl1",0.00444054171802632,-0.306781902468394,0.047,0.136,1,0.000532172123422789,-0.411239851359658,0.137,0.266,1,2.34863905120262e-08,-0.423537245405325,0.13,0.296,0.000662433644391698,0.00444054171802632,7.0459169881247e-08
"Adat1",9.29714567009988e-06,-0.299178330189045,0.07,0.252,0.262225993625167,6.92191097633645e-05,-0.293933428444798,0.214,0.378,1,2.80853859553022e-08,-0.367543658180793,0.147,0.318,0.0007921483108693,6.92191097633645e-05,8.42561554995402e-08
"Cd79a",8.46640105193456e-05,-1.34984907247328,0.047,0.178,1,8.07918885190469e-06,-1.30767882504257,0.008,0.146,0.227873521567972,2.82697760294266e-08,-1.31183506400047,0.017,0.146,0.000797349032909978,8.46640105193456e-05,8.48093256907391e-08
"Tmed10",0.122398916147392,-0.413818398352629,0.078,0.121,1,1.02430588454625e-05,-0.660965062351238,0.13,0.309,0.288905474736271,3.03202819052689e-08,-0.48633196005955,0.126,0.298,0.000855183551138108,0.122398916147392,9.09608429578482e-08
"Grn",2.73772471424926e-05,-0.419329713102496,0.016,0.15,0.772175255654005,8.76995216364041e-05,-0.307367762798679,0.053,0.186,1,3.07333923410842e-08,-0.348046813497534,0.039,0.182,0.000866835330980279,8.76995216364041e-05,9.22001741896284e-08
"Nono",0.00434761791288959,0.398932309738945,0.117,0.055,1,8.79674095811984e-06,0.313393822102469,0.267,0.129,0.24811207872377,3.1733123050852e-08,0.307233077319039,0.264,0.134,0.000895032735649281,0.00434761791288959,9.5199366131583e-08
"Tfr2",9.05484043354239e-05,-0.410312834958503,0.133,0.29,1,5.68105018575263e-05,-0.262176259189524,0.221,0.387,1,3.41237498475797e-08,-0.279040377298967,0.078,0.233,0.000962460364450984,9.05484043354239e-05,1.02371246049448e-07
"H2-DMb2",0.000445396235852763,-0.669570945691187,0.008,0.102,1,6.55351969628946e-05,-0.516501053093019,0.046,0.176,1,3.4153713840315e-08,-0.599781381144314,0.009,0.133,0.000963305498866085,0.000445396235852763,1.02461138021517e-07
"Stfa2",5.93751555344218e-05,-0.381133270021658,0,0.113,1,1.49958898210849e-05,-0.263195277968068,0,0.127,0.4229590724037,3.55936988334934e-08,-0.362443358856329,0,0.118,0.00100392027559868,5.93751555344218e-05,1.06781092699746e-07
"Apbb1ip",0.013428294308489,-0.599333943847391,0.133,0.221,1,0.00895616638743446,-0.320218056547326,0.252,0.377,1,3.81639779867062e-08,-0.636993441213915,0.251,0.409,0.00107641499911505,0.013428294308489,1.14491929590651e-07
"Stat3",0.000985127760800204,-0.614375771615939,0.094,0.209,1,0.00014638102610194,-0.406132171911182,0.191,0.361,1,3.92706918132454e-08,-0.506976779811789,0.177,0.339,0.00110762986259259,0.000985127760800204,1.17812070813174e-07
"Plekho2",0.00108660209714449,-0.391783790030607,0.031,0.128,1,1.49436312405688e-05,-0.286933725304111,0.015,0.153,0.421485119140243,3.99135469640543e-08,-0.290669877020016,0.022,0.154,0.00112576159212115,0.00108660209714449,1.19740636112889e-07
"Gadd45b",0.000375318701619795,-0.411717873211172,0.031,0.14,1,0.000175417053965853,-0.288048558235006,0.053,0.181,1,4.10929315299574e-08,-0.371751082307263,0.022,0.152,0.00115902613380245,0.000375318701619795,1.23278789523985e-07
"Napsa",7.25598052345522e-06,-0.397478888364464,0,0.138,0.204654930664055,1.83767938346401e-07,-0.287334897636203,0,0.176,0.00518317470106023,4.37055664576939e-08,-0.264799245079202,0.009,0.132,0.00123271550193926,7.25598052345522e-06,1.31116693642552e-07
"Abtb1",3.37342112375799e-05,-0.380139997091576,0.016,0.148,0.951473427955941,4.57846177351214e-06,-0.297939849794589,0.038,0.203,0.12913551432191,6.25428701680677e-08,-0.293732002619385,0.035,0.169,0.00176402165309035,3.37342112375799e-05,1.87628598769372e-07
"G6pdx",0.00152340359018747,-0.354697150161132,0.039,0.135,1,0.000196627383234814,-0.357901373546281,0.053,0.178,1,6.5591154096765e-08,-0.299066056292368,0.039,0.177,0.00184999850129926,0.00152340359018747,1.96773449383697e-07
"Tspan13",0.00106920766021962,-0.447747662061379,0.047,0.154,1,6.76012120938753e-08,-0.518498918266319,0.145,0.368,0.00190669218710775,4.59326585145499e-07,-0.374314677727365,0.177,0.329,0.0129553063340288,0.00106920766021962,2.02803622571855e-07
"Mpc1",0.00213814137297153,-0.543749213487402,0.031,0.12,1,9.31017587255932e-05,-0.404658892499552,0.099,0.253,1,1.30109658999212e-07,-0.460565842886475,0.117,0.269,0.00366974293207277,0.00213814137297153,3.90328926212068e-07
"Ube2h",0.0109533373466406,0.470439806701989,0.141,0.077,1,5.08365035641487e-05,0.407142969407855,0.275,0.146,1,1.50518539543599e-07,0.33461270239547,0.264,0.139,0.0042453754078272,0.0109533373466406,4.51555550663307e-07
"2810474O19Rik",0.000368258958639948,-0.478796634996074,0.062,0.185,1,0.000373971105234426,-0.400473346157778,0.206,0.352,1,1.67349213122069e-07,-0.476158991583355,0.208,0.365,0.00472008455610796,0.000373971105234426,5.02047555348934e-07
"Akt1",5.00985729421296e-06,-0.724558487376524,0.047,0.221,0.141303024983277,4.43461509747398e-05,-0.519720625937793,0.137,0.306,1,1.68189005511925e-07,-0.422069306700926,0.16,0.328,0.00474377090046384,4.43461509747398e-05,5.04566931673154e-07
"Ly6d",0.000323431760398498,-0.970750372784183,0.016,0.118,1,8.22188323214912e-05,-0.70763448286496,0.015,0.131,1,1.83741189487264e-07,-0.762159394197366,0.009,0.121,0.00518242024948829,0.000323431760398498,5.51223467179325e-07
"Furin",6.86502575147741e-05,-0.401967959226772,0.031,0.166,1,4.20119303960444e-05,-0.285461179008597,0.084,0.235,1,1.94080097098816e-07,-0.328247012939583,0.056,0.19,0.00547402913867211,6.86502575147741e-05,5.82240178295203e-07
"Lmo4",9.56488333629556e-05,-0.425679937766293,0.055,0.197,1,0.000909942594449601,-0.352427030641416,0.122,0.246,1,2.06998811910228e-07,-0.439819720641843,0.108,0.261,0.00583840148992797,0.000909942594449601,6.20996307185167e-07
"Crk",3.50592288819834e-06,-0.505786920195418,0.383,0.575,0.0988845550616341,2.08335225912151e-07,-0.454384827493737,0.664,0.803,0.00587609504685221,0.000372400687619653,-0.294066335898041,0.558,0.628,1,0.000372400687619653,6.25005547525762e-07
"Sep15",0.0160454169602701,0.370565108487173,0.117,0.063,1,7.68693196077282e-05,0.253611497977242,0.252,0.128,1,2.08402161752571e-07,0.329022221213987,0.247,0.127,0.00587798297223126,0.0160454169602701,6.25206354963338e-07
"Sfxn5",0.108097456404967,-0.367921974430278,0.102,0.15,1,0.00162550327970095,-0.449794366906316,0.107,0.211,1,2.12104353385823e-07,-0.365989078753735,0.017,0.133,0.00598240328724713,0.108097456404967,6.36312925192708e-07
"Pbx2",0.00210967994811177,-0.379289197060348,0.023,0.111,1,0.00319433519240145,-0.266258922695653,0.076,0.171,1,2.20721299781558e-07,-0.35128749331851,0.052,0.186,0.00622544426033883,0.00319433519240145,6.62163753191007e-07
"N4bp1",0.00877449814753816,-0.416000053713426,0.047,0.123,1,0.000192827971828838,-0.310699869520042,0.046,0.169,1,2.27111232638975e-07,-0.392294625080883,0.052,0.184,0.0064056723165823,0.00877449814753816,6.81333543178401e-07
"Abr",0.0119575004119515,-0.414584192274918,0.039,0.107,1,0.00438221446166193,-0.33047562338709,0.115,0.218,1,2.41083794930373e-07,-0.297211450945631,0.052,0.187,0.00679976843601117,0.0119575004119515,7.23251210426944e-07
"Ndst1",0.0187248963069595,-0.461571461976612,0.039,0.103,1,0.0579228434787195,-0.275980440545001,0.076,0.131,1,2.43811814396279e-07,-0.405039326048856,0.03,0.155,0.00687671222504706,0.0579228434787195,7.31435264856249e-07
"Ucp2",0.00115254805104392,-0.664774788365204,0.367,0.491,1,0.0232390823749706,-0.30598333973976,0.656,0.676,1,3.47457466874462e-07,-0.51123683737313,0.554,0.673,0.00980003785319421,0.0232390823749706,1.04237203844335e-06
"Slc12a6",0.011337346201982,-0.413398125723221,0.062,0.141,1,4.41279531728159e-07,-0.517806135224609,0.061,0.262,0.0124462891923927,4.03064705863655e-07,-0.469420209322916,0.104,0.253,0.0113684400288844,0.011337346201982,1.20919363020756e-06
"Mtfmt",0.000241891000419068,-0.382682271223183,0.148,0.296,1,4.12386107949606e-06,-0.286228889693272,0.214,0.401,0.116313501747186,4.07192825411396e-07,-0.305528867308895,0.095,0.234,0.0114848736407284,0.000241891000419068,1.22157797881626e-06
"Ybx1",1.00187655076681e-05,0.389334071512886,0.336,0.174,0.282579281143777,0.000698060269922065,0.333763339168541,0.458,0.31,1,4.59293916299544e-07,0.259724876804215,0.541,0.36,0.0129543849092286,0.000698060269922065,1.37788111604602e-06
"Atp6v0d1",0.00329417493716168,-0.274854223493019,0.031,0.114,1,0.000102836402641548,-0.272997753810581,0.061,0.196,1,4.75475931090395e-07,-0.253628560771809,0.035,0.158,0.0134107986364046,0.00329417493716168,1.42642711503921e-06
"Rcsd1",0.0283740912890379,-0.270444081953799,0.109,0.193,1,9.12448877475558e-06,-0.411113413093349,0.145,0.332,0.257356205891981,4.76080088204576e-07,-0.422958835867325,0.126,0.265,0.0134278388878101,0.0283740912890379,1.42823958465708e-06
"Tkt",2.76196138447091e-06,-0.554858158838363,0.055,0.229,0.0779011208490019,6.04575016712496e-07,-0.462915543494447,0.122,0.334,0.0170520383463759,8.40025269845883e-07,-0.357642429042421,0.147,0.287,0.0236929127360031,2.76196138447091e-06,1.81372395360486e-06
"Acad9",6.64687343109408e-07,-0.437442608460199,0.156,0.381,0.0187475065124008,0.000281553093511977,-0.256501946797039,0.45,0.586,1,1.18806204569955e-05,-0.303815331481232,0.242,0.368,0.335092899989557,0.000281553093511977,1.99406070390072e-06
"Nuak2",0.000408211411947544,-0.432704160484669,0.008,0.103,1,1.04998218025962e-05,-0.279862396382901,0.015,0.156,0.296147473942225,6.8232493664721e-07,-0.284489504449824,0.017,0.127,0.0192449748381346,0.000408211411947544,2.04697341323999e-06
"Bcl10",0.232496461237722,-0.315416032111334,0.07,0.102,1,4.54597652230745e-05,-0.533257909923169,0.107,0.268,1,9.22429680246874e-07,-0.372648144586113,0.113,0.256,0.0260171291313631,0.232496461237722,2.76728648811186e-06
"Chd7",0.000793624529449744,-0.305051178952769,0.047,0.156,1,9.89484368448871e-07,-0.462985683667878,0.092,0.281,0.0279084066121004,4.19134536637686e-06,-0.307800322542021,0.069,0.187,0.118216896058659,0.000793624529449744,2.96845016810963e-06
"Sparc",1.02998445217204e-06,-0.429031784216555,0.328,0.529,0.0290507114735125,1.95495671234678e-05,-0.369863122256677,0.649,0.754,0.551395540717409,0.00415418620522798,-0.250775468226416,0.524,0.583,1,0.00415418620522798,3.08995017391331e-06
"Il10ra",0.00207321414459129,-0.363091455358565,0.023,0.111,1,0.0010422366712553,-0.301268917706568,0.053,0.16,1,1.2227341202577e-06,-0.279542549179002,0.022,0.133,0.0344872158618685,0.00207321414459129,3.66819787553875e-06
"St3gal6",0.00177062870360216,-0.338528173976474,0.023,0.111,1,0.000478406377093879,-0.328556704587114,0.061,0.177,1,1.37509850973767e-06,-0.307499749854861,0.048,0.17,0.038784653467151,0.00177062870360216,4.12528985652788e-06
"Ehbp1l1",0.00329067631163201,-0.427602758741472,0.086,0.185,1,6.23800048447953e-05,-0.361260555533193,0.099,0.246,1,1.51044221757696e-06,-0.270906391470388,0.061,0.186,0.0426020227467581,0.00329067631163201,4.53131980842723e-06
"Stat6",0.00266689660780799,-0.375969801252809,0.055,0.152,1,0.0002664128978168,-0.319255525741489,0.137,0.284,1,1.62828422067228e-06,-0.318751166486644,0.113,0.256,0.0459257564440618,0.00266689660780799,4.88484470809266e-06
"Trim43b",1.84369304872646e-06,-0.466433463038267,0.305,0.512,0.0520013624393297,3.64641100432833e-05,-0.260507334769126,0.534,0.676,1,9.75406289063892e-05,-0.251256366074562,0.234,0.35,1,9.75406289063892e-05,5.53106894857346e-06
"Snhg11",8.30083402132196e-05,-0.280377998642549,0.047,0.182,1,5.20505377084898e-06,-0.295786222791986,0.183,0.368,0.146808541606796,1.85483823424423e-06,-0.284761272402026,0.1,0.229,0.0523157123968586,8.30083402132196e-05,5.56450438146446e-06
"Ttc7",0.000228795159769674,-0.451076793659765,0.055,0.186,1,8.04587623288379e-05,-0.408316975083077,0.099,0.254,1,2.182278627277e-06,-0.327630761240003,0.121,0.263,0.0615511686823478,0.000228795159769674,6.54682159482136e-06
"Laptm5",0.0661900823135824,-0.387758371184298,0.555,0.588,1,0.036442712401469,-0.27792828396601,0.74,0.75,1,2.34518180989119e-06,-0.419361177052101,0.658,0.729,0.066145852947981,0.0661900823135824,7.0355289300533e-06
"Mboat7",0.0037683564726646,-0.304096350454493,0.023,0.1,1,2.72627190308677e-06,-0.3558298865337,0.046,0.216,0.0768944990265623,6.17694645865161e-06,-0.275291215059526,0.048,0.157,0.174220774866269,0.0037683564726646,8.17879341160509e-06
"Bri3",0.00222542804658032,-0.297218176508418,0.031,0.122,1,0.0199067718295805,-0.305368722348024,0.122,0.203,1,3.37811876276846e-06,-0.358718730511836,0.113,0.24,0.0952798397038843,0.0199067718295805,1.01343220532848e-05
"Mfsd4",8.65283160638e-05,-0.308802487067893,0.07,0.219,1,9.43309055135604e-06,-0.361662701096885,0.282,0.444,0.266060319000997,3.48629767511681e-06,-0.312720929328421,0.182,0.323,0.0983310259266695,8.65283160638e-05,1.04588565625784e-05
"Rfc2",0.000128931296318137,-0.325000253713438,0.375,0.543,1,5.42919523937733e-05,-0.294579537692889,0.496,0.653,1,3.79059219782632e-06,-0.316944885856652,0.268,0.417,0.106913652939691,0.000128931296318137,1.13717334877658e-05
"Flot1",0.000272257459641813,-0.406217131896914,0.023,0.133,1,3.9670347631719e-06,-0.342012128432361,0.038,0.199,0.111890215495264,4.15125578428826e-06,-0.264595557269687,0.052,0.165,0.11708616939585,0.000272257459641813,1.19010570774837e-05
"Mapkapk2",0.000338471269586362,-0.428309425786117,0.039,0.158,1,4.63286580066835e-05,-0.304480421243414,0.076,0.232,1,4.94607488458422e-06,-0.268632392002236,0.091,0.22,0.139504042119698,0.000338471269586362,1.48381512629033e-05
"Midn",0.00343432633597507,-0.365046929140842,0.07,0.169,1,1.91533413638992e-05,-0.322174984467905,0.053,0.203,0.540219993168776,5.37268999952159e-06,-0.277220446840065,0.061,0.177,0.151536721436506,0.00343432633597507,1.61179834013264e-05
"Chd4",0.0472057344816825,0.316911292653146,0.234,0.17,1,0.0122866162206398,0.268937593725034,0.344,0.248,1,5.59787784230121e-06,0.275176981676805,0.39,0.25,0.157888144542106,0.0472057344816825,1.679353951837e-05
"Nfkbia",2.28857150506623e-05,-0.80293196208961,0.359,0.531,0.645491593003929,0.00654022557089834,-0.61536885276974,0.641,0.681,1,7.61971557146635e-06,-0.744683355996035,0.567,0.615,0.214914077693208,0.00654022557089834,2.28589725346453e-05
"Calm2",0.000322640648166236,-0.578607723291666,0.102,0.237,1,7.9909618848597e-06,-0.447683990628661,0.237,0.434,0.225385079962468,5.51233087374616e-05,-0.389753506746143,0.333,0.443,1,0.000322640648166236,2.39726940886738e-05
"Clic1",0.00267142878973538,-0.486385788590458,0.219,0.337,1,0.000307784521842145,-0.396051840848916,0.298,0.463,1,8.97758005811458e-06,-0.327809909271819,0.333,0.461,0.253212645539122,0.00267142878973538,2.69324983842362e-05
"Cdc42ep3",0.029102816493346,-0.35525326937097,0.047,0.108,1,0.0207393031832377,-0.250711647983748,0.076,0.149,1,9.35768834930707e-06,-0.403526521971567,0.087,0.204,0.263933599892206,0.029102816493346,2.80728023497469e-05
"Cotl1",0.0373492956547029,-0.382683362086637,0.406,0.474,1,1.23816974176032e-05,-0.471336637554622,0.489,0.65,0.3492257756635,1.05816871540808e-05,-0.296620900664498,0.472,0.596,0.298456486180849,0.0373492956547029,3.17447255471182e-05
"Endov",0.00267087574679237,-0.283328557463368,0.18,0.296,1,0.000310030879432014,-0.259614904738464,0.305,0.446,1,1.12279420965262e-05,-0.251374800588858,0.121,0.244,0.316684106832522,0.00267087574679237,3.36834480909429e-05
"Slc25a5",0.00398385533172147,0.277223013308726,0.18,0.097,1,1.45981542483196e-05,0.25454081532388,0.389,0.212,0.411740940573854,1.68950864010796e-05,0.26153579042539,0.398,0.265,0.476525911942451,0.00398385533172147,4.37938234297473e-05
"Ttyh3",0.000158139347948391,-0.703883536698564,0.078,0.218,1,0.00170989203271305,-0.453945767063965,0.191,0.31,1,1.55235761458321e-05,-0.410709315725064,0.186,0.307,0.437842465193193,0.00170989203271305,4.6570005496988e-05
"Eif1",0.000517101586373441,-0.382254444917979,0.516,0.669,1,0.0260738822502755,-0.254989026516154,0.87,0.878,1,1.5546751855722e-05,-0.288509260111465,0.874,0.873,0.438496136090639,0.0260738822502755,4.66395304664439e-05
"Itgal",0.640527245864678,0.327772579181575,0.234,0.225,1,7.84799317381174e-05,-0.504657215009887,0.244,0.437,1,2.40169909502571e-05,-0.464349578611941,0.307,0.431,0.677399229752002,0.640527245864678,7.20492424170618e-05
"Sepp1",6.91529659248541e-05,0.593968971265668,0.133,0.05,1,2.5212839966923e-05,0.358939629833954,0.29,0.149,0.711128151267063,0.000929221603061117,0.29768992638801,0.277,0.19,1,0.000929221603061117,7.56366128548988e-05
"Ctage5",0.0974091696518121,-0.361537768162748,0.062,0.109,1,0.0468008139028399,-0.275438763935836,0.145,0.216,1,2.69533182523859e-05,-0.369255711709945,0.113,0.224,0.760218341308544,0.0974091696518121,8.08577753326442e-05
