"gene","round2_20151217_p_val","round2_20151217_avg_log2FC","round2_20151217_pct.1","round2_20151217_pct.2","round2_20151217_p_val_adj","round1_20151128_p_val","round1_20151128_avg_log2FC","round1_20151128_pct.1","round1_20151128_pct.2","round1_20151128_p_val_adj","round3_20160313_p_val","round3_20160313_avg_log2FC","round3_20160313_pct.1","round3_20160313_pct.2","round3_20160313_p_val_adj","max_pval","minimump_p_val"
"Eif4ebp1",1.43258787403141e-17,0.574410998002041,0.197,0.045,4.04061409870559e-13,2.34810460547917e-24,0.510990913164805,0.271,0.058,6.62282903975401e-20,2.2028635649359e-28,0.379336169193013,0.234,0.087,6.2131766849017e-24,1.43258787403141e-17,6.60859069480769e-28
"Klf6",3.14946050097998e-13,0.565897365513733,0.345,0.176,8.88305334301402e-09,2.40319409286311e-10,0.524096902159949,0.522,0.375,6.7782089389204e-06,2.28879305548934e-28,0.570479329766603,0.593,0.426,6.45554081300769e-24,2.40319409286311e-10,6.86637916646799e-28
"Nhp2l1",7.62258682201213e-10,-0.36967152538585,0.029,0.102,2.14995061314852e-05,4.82153199897645e-22,-0.614829263431941,0.05,0.198,1.35991310031131e-17,3.65025524365583e-28,-0.290253091592916,0.051,0.164,1.02955449147313e-23,7.62258682201213e-10,1.09507657309675e-27
"Arhgdia",3.66634890395565e-06,-0.326425387114133,0.193,0.286,0.103409370836069,1.93008614176626e-11,-0.300699727844233,0.273,0.429,5.44380796285174e-07,3.77787208714786e-28,-0.322991916528649,0.218,0.398,1.06554882218005e-23,3.66634890395565e-06,1.13336162614435e-27
"Max",9.6418386562674e-06,0.356319151586402,0.135,0.064,0.271948059300022,6.24483949950159e-10,0.573909916688124,0.263,0.131,1.76135698083442e-05,3.78612068425895e-28,0.514792373541261,0.29,0.125,1.06787533899524e-23,9.6418386562674e-06,1.13583620527768e-27
"Ralgps2",0.147336500027548,-0.310156097897269,0.089,0.105,1,2.25248417530225e-10,-0.433695904633935,0.109,0.215,6.35313161644001e-06,1.02851759022759e-27,-0.370983519241689,0.048,0.153,2.90093386323691e-23,0.147336500027548,3.08555277068275e-27
"Psmb8",2.37136326993078e-11,-0.39630144921641,0.101,0.219,6.68843010283977e-07,1.99051575842156e-18,-0.359870723815653,0.165,0.358,5.61424969662802e-14,1.81713061677542e-27,-0.311457011477717,0.14,0.294,5.12521690461509e-23,2.37136326993078e-11,5.45139185032627e-27
"Dazap2",6.65759956554609e-14,0.508068621626442,0.404,0.221,1.87777595746227e-09,7.25809980205449e-18,0.514835904852784,0.692,0.489,2.04714704916947e-13,6.3086001361035e-27,0.441003203414079,0.728,0.588,1.77934066838799e-22,6.65759956554609e-14,1.89258004083105e-26
"Csnk1e",2.81729403969371e-13,0.63041903658004,0.184,0.057,7.94617783895612e-09,8.76206211335478e-12,0.349421127742666,0.258,0.116,2.47133961907172e-07,6.47771171075892e-27,0.467042956950876,0.275,0.123,1.82703858801955e-22,8.76206211335478e-12,1.94331351322768e-26
"Rnaset2a",1.26695531714832e-05,-0.333962556678378,0.117,0.196,0.357344747201684,8.84706688110283e-17,-0.385250488934721,0.179,0.356,2.49531521381505e-12,6.84473811991761e-27,-0.329908606543755,0.201,0.372,1.93055838672276e-22,1.26695531714832e-05,2.05342143597528e-26
"Rab7",1.29316460189665e-12,0.521389856699402,0.262,0.115,3.64737075964951e-08,4.17567074246605e-25,0.628136667395916,0.512,0.25,1.17774793291255e-20,1.6082265813807e-26,0.452149338052526,0.449,0.277,4.53600307278428e-22,1.29316460189665e-12,4.82467974414211e-26
"Hmgb1",0.000128681895740471,-0.397680821252478,0.167,0.234,1,2.36569319606589e-10,-0.393539870521517,0.286,0.431,6.67243765950385e-06,2.75181353164155e-26,-0.390044972824293,0.28,0.457,7.76149006599499e-22,0.000128681895740471,8.25544059492465e-26
"Midn",2.42784258662359e-18,0.509445945729055,0.222,0.057,6.84773001557183e-14,2.20771960915504e-14,0.294792642737237,0.241,0.086,6.2268731576218e-10,1.34648637488494e-25,0.346530748335393,0.217,0.077,3.79776482036296e-21,2.20771960915504e-14,4.03945912465481e-25
"Prkcd",2.33475273129516e-08,0.357565985737728,0.226,0.11,0.000658517007861801,1.46967413626482e-17,0.580529801050153,0.398,0.194,4.14521590133493e-13,1.38584147045729e-25,0.458916410589259,0.383,0.216,3.90876586742478e-21,2.33475273129516e-08,4.15752441137186e-25
"Fmnl1",4.27210871067182e-10,0.291261872473656,0.384,0.229,1.20494826184499e-05,1.7425009881202e-17,0.428654910521312,0.541,0.351,4.91472403699303e-13,1.42977536106624e-25,0.367240510672126,0.443,0.283,4.03268140588733e-21,4.27210871067182e-10,4.28932608319872e-25
"Cd37",3.25865038934304e-07,-0.642314077858139,0.193,0.283,0.00919102342314206,1.14955378586931e-11,-0.530223025252017,0.286,0.42,3.24231645304439e-07,1.92659164470788e-25,-0.572878193631348,0.243,0.389,5.43395173389857e-21,3.25865038934304e-07,5.77977493412363e-25
"Lamp2",4.51700267616257e-11,0.529775820732004,0.212,0.087,1.27402060481165e-06,3.30621115684878e-18,0.584017815161235,0.388,0.181,9.32516856789198e-14,2.66227047887104e-25,0.480045171004372,0.349,0.196,7.50893388565578e-21,4.51700267616257e-11,7.98681143661311e-25
"Rcsd1",7.38732856833111e-10,0.306576763057185,0.233,0.107,2.08359602269779e-05,2.20642458424817e-10,0.279848422069144,0.366,0.213,6.22322053987197e-06,2.86830504025688e-25,0.393623078865237,0.31,0.151,8.09005436604453e-21,7.38732856833111e-10,8.60491512077064e-25
"Fosb",2.45903111065651e-11,0.57007750881888,0.152,0.043,6.9356972476067e-07,1.6126092707891e-14,0.517533582500134,0.207,0.062,4.54836444826065e-10,3.04736951630416e-25,0.659170468873771,0.194,0.065,8.59510572073589e-21,2.45903111065651e-11,9.14210854891248e-25
"Srpk2",7.29018214834201e-05,0.25746742686297,0.105,0.048,1,3.29791475693241e-08,0.302225741894605,0.204,0.099,0.000930176857192787,3.14607020610358e-25,0.372259390934197,0.216,0.078,8.87349101631513e-21,7.29018214834201e-05,9.43821061831071e-25
"Oas3",1.37046967477393e-09,0.291050451877449,0.124,0.035,3.86540971769987e-05,8.99031127030882e-22,0.402327580053116,0.256,0.06,2.5357172937906e-17,6.47320718748057e-25,0.314177744874952,0.164,0.045,1.82576808722889e-20,1.37046967477393e-09,1.94196215624416e-24
"Arhgef1",0.00172458815912859,-0.435315188705602,0.173,0.227,1,3.81234753562215e-11,-0.379819285083357,0.262,0.422,1.07527262242223e-06,1.25612601993385e-24,-0.390174347083839,0.208,0.371,3.54290343922343e-20,0.00172458815912859,3.76837805980156e-24
"Iscu",8.69956386786121e-15,0.431953861048808,0.359,0.181,2.45371198893025e-10,1.483045585463e-24,0.454840910181229,0.504,0.252,4.1829300737984e-20,2.63973851427505e-22,0.347566011459182,0.327,0.19,7.44538247951277e-18,8.69956386786121e-15,4.449136756389e-24
"Pcbp2",0.000102160793833916,-0.543206534828547,0.25,0.331,1,1.79895467898635e-05,-0.295453585040241,0.426,0.526,0.5073951672081,2.52583503810539e-24,-0.426950115668145,0.482,0.657,7.12411772497624e-20,0.000102160793833916,7.57750511431615e-24
"Atg7",5.11921295340615e-09,0.313028528672857,0.142,0.048,0.00014438740135082,7.66071578337337e-18,0.353236255669542,0.22,0.054,2.16070488670046e-13,3.1050032132049e-24,0.336549661463812,0.176,0.054,8.75766156284442e-20,5.11921295340615e-09,9.3150096396147e-24
"Dynlt1c",6.18968380118539e-16,0.346757772877485,0.206,0.057,1.74580031612434e-11,2.36678549564565e-15,0.264567403423889,0.293,0.116,6.67551849046856e-11,6.28860847641818e-24,0.276706132522934,0.201,0.071,1.77370202077375e-19,2.36678549564565e-15,1.88658254292545e-23
"Slfn2",2.07786994670056e-10,0.370282266518077,0.347,0.194,5.86063218466893e-06,2.40675165940282e-14,0.386648145211537,0.396,0.211,6.78824305534564e-10,6.70430759255002e-24,0.426215500140639,0.357,0.21,1.89094995647873e-19,2.07786994670056e-10,2.011292277765e-23
"Pnpla2",5.09386981806695e-11,0.393806179413722,0.204,0.08,1.43672598218578e-06,2.15339958273493e-14,0.403374826816047,0.307,0.138,6.07366352310386e-10,6.87565561337546e-24,0.372343217082516,0.263,0.121,1.93927866575255e-19,5.09386981806695e-11,2.06269668401264e-23
"Arf6",0.16810417182355,-0.257298026331869,0.097,0.117,1,5.63472008286584e-06,-0.369079977407712,0.219,0.312,0.158927279937231,1.28293386165277e-23,-0.414259390142869,0.258,0.42,3.61851495679164e-19,0.16810417182355,3.84880158495829e-23
"Mpc1",6.3351909191491e-09,0.619395760288505,0.147,0.055,0.000178684059874601,7.42329176795091e-12,0.435962753258886,0.289,0.138,2.09373944315055e-07,1.35488510886905e-23,0.461525790052229,0.308,0.163,3.82145344956515e-19,6.3351909191491e-09,4.06465532660714e-23
"Ncor1",1.13574957134143e-12,0.430079366525683,0.263,0.114,3.2033816659685e-08,4.4482464977142e-09,0.276188502431982,0.414,0.271,0.000125462792468029,1.49581066445134e-23,0.385352775332142,0.408,0.254,4.218933979085e-19,4.4482464977142e-09,4.48743199335399e-23
"Nol11",5.02473669587338e-13,0.263529406002529,0.159,0.04,1.41722698507109e-08,9.05601023680817e-14,0.31003852037248,0.279,0.119,2.55424768729174e-09,1.87694321383399e-23,0.265991730280306,0.207,0.077,5.29391833461878e-19,5.02473669587338e-13,5.63082964150195e-23
"Sun2",5.48557566168171e-07,0.349125738281145,0.198,0.104,0.0154720661537733,1.80322388113213e-08,0.31753689852393,0.304,0.175,0.000508599295673317,2.32434180333427e-23,0.420835844822215,0.32,0.171,6.5558060563043e-19,5.48557566168171e-07,6.97302541000281e-23
"Mfsd4",8.73361533044695e-14,0.33461339924432,0.264,0.109,2.46331620395256e-09,2.17741809485359e-15,0.348252020128484,0.488,0.31,6.14140773653456e-11,2.54656172173983e-23,0.353076151479577,0.364,0.214,7.1825773361672e-19,8.73361533044695e-14,7.63968516521948e-23
"Cpne2",4.29203231066443e-08,0.338635421928379,0.111,0.033,0.0012105677132229,4.65525215426222e-18,0.415912957348781,0.24,0.069,1.31301387010966e-13,2.68409334033008e-23,0.311873058542938,0.153,0.041,7.57048526640098e-19,4.29203231066443e-08,8.05228002099022e-23
"Snx20",2.17009176879973e-22,0.504345290332901,0.257,0.064,6.12074383389964e-18,3.62285503492059e-23,0.32059830716979,0.274,0.065,1.02182626259935e-18,4.70015007910823e-21,0.290530340458011,0.214,0.094,1.32567732981248e-16,4.70015007910823e-21,1.08685651047617e-22
"Plekha2",0.00213952377513862,-0.369811289450525,0.082,0.125,1,1.18299383676308e-18,-0.448261854644191,0.111,0.269,3.33663411659027e-14,4.97174873942462e-23,-0.346356494471108,0.083,0.198,1.40228173195471e-18,0.00213952377513862,1.49152462182739e-22
"Cyba",5.25192724313488e-09,0.332254492212334,0.556,0.391,0.000148130607892619,4.22627944816273e-20,0.410390636744312,0.676,0.444,1.1920221183543e-15,9.33511143878142e-23,0.389558947020444,0.573,0.421,2.6329681813083e-18,5.25192724313488e-09,2.80053343163442e-22
"Emp3",0.000197155553876834,-0.380017435619102,0.187,0.263,1,2.40657947256598e-12,-0.561334541239322,0.188,0.336,6.78775740237234e-08,9.68151397887501e-23,-0.400086933143721,0.229,0.385,2.7306710177417e-18,0.000197155553876834,2.9044541936625e-22
"Fam134b",9.64345157908509e-06,0.354248851306775,0.103,0.042,0.271993551788095,1.39862624024612e-11,0.394245102199112,0.267,0.121,3.94482531061417e-07,1.25331620046222e-22,0.401772875927269,0.295,0.15,3.53497834340368e-18,9.64345157908509e-06,3.75994860138664e-22
"Gpr65",8.38469892998747e-09,0.417854207234997,0.103,0.025,0.000236490433320297,6.18080373311201e-11,0.407128175850952,0.265,0.123,1.74329569292424e-06,2.00265211418372e-22,0.458816539977605,0.243,0.106,5.64848028805518e-18,8.38469892998747e-09,6.00795634255113e-22
"Arhgap39",2.85441753335678e-15,0.312530348478932,0.475,0.256,8.05088465283278e-11,2.02649260313531e-16,0.34781389074229,0.631,0.427,5.71572238714313e-12,2.14661747354603e-22,0.307658507901893,0.4,0.247,6.05453458413657e-18,2.85441753335678e-15,6.43985242063807e-22
"Prpf8",4.06088985889022e-08,-0.529550053971417,0.059,0.137,0.00114537398469999,1.69295074023775e-11,-0.411974746700982,0.097,0.215,4.77496756284057e-07,2.15491632878899e-22,-0.269332936951988,0.08,0.196,6.07794150534935e-18,4.06088985889022e-08,6.46474898636696e-22
"Zc3h12a",2.49769549066637e-22,0.381712878718232,0.819,0.579,7.04475013142451e-18,1.57455056865932e-18,0.331751407196914,0.966,0.877,4.44101987890362e-14,1.71637879551142e-17,0.325743335220772,0.597,0.49,4.84104639273996e-13,1.71637879551142e-17,7.49308647199909e-22
"Capn1",3.6010494989411e-14,0.375839543276924,0.239,0.087,1.01567601117634e-09,2.82317286711245e-16,0.362909074200825,0.327,0.138,7.96275907169066e-12,2.57246003405299e-22,0.322273816838622,0.269,0.13,7.25562352604646e-18,3.6010494989411e-14,7.71738010215894e-22
"Fam101b",1.04214112488128e-10,0.370697949415987,0.185,0.067,2.93935904272765e-06,3.12632119205028e-05,0.310880234429715,0.224,0.138,0.881778892217781,2.62783551188626e-22,0.353454055915338,0.277,0.126,7.41181006127518e-18,3.12632119205028e-05,7.88350653565873e-22
"Oaz1",2.51855297474945e-06,-0.443968478409848,0.348,0.44,0.0710357866528083,4.32867943981869e-08,-0.342485375539032,0.48,0.595,0.00122090403600086,8.17509840940516e-22,-0.324404196546936,0.45,0.614,2.30578650637273e-17,2.51855297474945e-06,2.45252952282155e-21
"Celf2",1.13714913928385e-06,0.477159397936812,0.292,0.189,0.0320732914735009,2.13185297487628e-09,0.438284338281884,0.55,0.41,6.01289131563856e-05,9.53022465895676e-22,0.506989029410022,0.615,0.484,2.68799986505875e-17,1.13714913928385e-06,2.85906739768701e-21
"Lasp1",4.53219932935466e-06,0.361042957550937,0.182,0.099,0.127830682084448,1.0834301435618e-05,0.261184363169195,0.311,0.205,0.305581471991605,1.12395087500862e-21,0.418517448239323,0.324,0.18,3.17010344296182e-17,1.0834301435618e-05,3.37185262502587e-21
"Apbb1ip",1.27658716307652e-13,0.679987263680814,0.271,0.115,3.60061409345734e-09,1.12436847676164e-12,0.600248668734378,0.422,0.25,3.17128128870621e-08,2.07861840294911e-21,0.495197092963874,0.45,0.299,5.86274320551796e-17,1.12436847676164e-12,6.2358552088473e-21
"Sp100",0.00880742676323286,-0.300083900196943,0.161,0.204,1,1.19552220404283e-10,-0.372383187277308,0.251,0.394,3.37197037650281e-06,7.46825635602385e-21,-0.381971282859791,0.237,0.379,2.10642170521653e-16,0.00880742676323286,2.24047690680715e-20
"Mrpl9",4.68767863217931e-16,0.295156448169088,0.738,0.525,1.32215975820617e-11,8.16307776146632e-21,0.348896955802179,0.904,0.765,2.30239608262157e-16,1.37965834734444e-14,0.283983383938314,0.562,0.471,3.891326368685e-10,1.37965834734444e-14,2.4489233284399e-20
"Stat3",7.91171499309253e-09,0.535374991993901,0.243,0.127,0.000223149921380175,1.17958282635045e-14,0.380619689871793,0.412,0.213,3.32701336172145e-10,9.17066034603156e-21,0.375905219797906,0.379,0.23,2.5865847505982e-16,7.91171499309253e-09,2.75119810380945e-20
"D1Ertd622e",4.27151150503875e-09,0.599178533718454,0.186,0.082,0.000120477981999618,0.00323765426625651,0.308621529470472,0.25,0.196,1,9.18265463220959e-21,0.387681614422434,0.293,0.155,2.58996773901471e-16,0.00323765426625651,2.75479638966288e-20
"Gpx4",8.67084050043301e-07,0.266183177929071,0.339,0.217,0.0244561056314713,1.11822351235617e-20,0.463079769360217,0.488,0.254,3.15394941660057e-16,4.23064275811722e-19,0.381086288932105,0.392,0.265,1.19325278992696e-14,8.67084050043301e-07,3.35467053706851e-20
"Acsl1",5.66373817792026e-11,0.262392636046717,0.117,0.023,1.59745735308241e-06,2.3129384128946e-16,0.373120789962125,0.212,0.058,6.52364279356921e-12,1.66665019407351e-20,0.310371571323802,0.158,0.052,4.70078687238432e-16,5.66373817792026e-11,4.99995058222052e-20
"Vamp8",6.52944207908164e-08,0.316023117742652,0.203,0.1,0.00184162913840498,3.53380433342919e-09,0.270177279564889,0.269,0.144,9.96709512243704e-05,2.09548170925621e-20,0.401055065137049,0.301,0.173,5.91030616095714e-16,6.52944207908164e-08,6.28644512776863e-20
"Ttc7",1.39406018318314e-09,0.402715521293414,0.219,0.1,3.93194674666805e-05,1.27705380823321e-10,0.356971453511443,0.288,0.146,3.60193026612176e-06,2.18019048952789e-20,0.378844871422191,0.3,0.164,6.14922727571341e-16,1.39406018318314e-09,6.54057146858364e-20
"Gdi1",1.24218117946634e-08,0.348190576488097,0.164,0.065,0.000350357201668481,2.29455129521642e-11,0.368130289946306,0.3,0.149,6.47178192815792e-07,2.36140853268392e-20,0.374990281213651,0.252,0.118,6.66035276643501e-16,1.24218117946634e-08,7.08422559805175e-20
"Pcbp1",0.00381753513080047,-0.37893499846222,0.161,0.216,1,2.19496571045799e-08,-0.308644947048182,0.234,0.368,0.000619090078634676,2.42585660726749e-20,-0.321746375261769,0.262,0.424,6.84212856079794e-16,0.00381753513080047,7.27756982180242e-20
"Sh3glb1",2.79493008227732e-07,0.499052268300808,0.188,0.097,0.00788310029706319,5.29373999777818e-13,0.420841692047197,0.39,0.218,1.49309936637334e-08,4.73087707865569e-20,0.386412528456595,0.402,0.27,1.33434388003484e-15,2.79493008227732e-07,1.41926312359671e-19
"Mboat7",1.38666764293037e-09,0.305151205310899,0.127,0.037,3.91109608688511e-05,5.50483201669988e-20,0.34922769753258,0.264,0.073,1.5526378703102e-15,3.20238677809666e-19,0.317415249029608,0.188,0.077,9.03233190762164e-15,1.38666764293037e-09,1.65144960500996e-19
"Atp6v1g1",1.26570045416503e-07,0.288841268552498,0.248,0.134,0.00356990813097246,8.55159247030254e-20,0.473702373730252,0.416,0.19,2.41197665624883e-15,2.44393665993265e-19,0.383814299524376,0.37,0.226,6.89312334934004e-15,1.26570045416503e-07,2.56547774109075e-19
"Sik1",6.06706545117278e-10,0.343632195381166,0.125,0.033,1.71121581050328e-05,4.98450538107382e-10,0.339620996866011,0.25,0.121,1.40587974273187e-05,1.74020402793558e-18,0.332223811581323,0.204,0.09,4.9082454607923e-14,6.06706545117278e-10,5.22061208380671e-18
"Tirap",1.61505889134092e-15,0.501090446980771,0.336,0.151,4.55527360302705e-11,7.35498658116427e-14,0.367168583045882,0.386,0.213,2.07447396521738e-09,1.92355953187355e-18,0.366618624038478,0.252,0.133,5.42539965964934e-14,7.35498658116427e-14,5.77067859562061e-18
"Calm1",0.000302951342342286,-0.383597583399118,0.448,0.498,1,1.85731957675436e-08,-0.336346517800358,0.592,0.683,0.000523856986623567,1.93260509820219e-18,-0.369352181404635,0.559,0.677,5.45091267947927e-14,0.000302951342342286,5.79781529460656e-18
"Abr",1.90924925714092e-07,0.439965814698875,0.131,0.052,0.00538503752976597,8.13019013338221e-12,0.457653434879928,0.254,0.116,2.29312012712045e-07,2.13685167216164e-18,0.333252994825865,0.216,0.105,6.02699014133192e-14,1.90924925714092e-07,6.41055501648493e-18
"Crk",3.38821605128994e-18,0.479921464050752,0.643,0.418,9.55646337266328e-14,1.39577174179433e-10,0.307782227856659,0.824,0.724,3.9367741977309e-06,9.87575579759726e-14,0.301548130601001,0.648,0.575,2.78545692271231e-09,1.39577174179433e-10,1.01646481538698e-17
"Eif5a",1.81393067827385e-11,-0.797844951805795,0.183,0.314,5.1161914780714e-07,9.18213178454104e-11,-0.391197920372911,0.268,0.42,2.5898202698298e-06,6.9482296055236e-18,-0.377720772819535,0.263,0.408,1.95974816023793e-13,9.18213178454104e-11,2.08446888165707e-17
"Csk",0.000243990890580274,-0.317913393520602,0.147,0.211,1,8.84476115256361e-14,-0.301531328521069,0.182,0.343,2.49466488308057e-09,8.3993871528267e-18,-0.271335519774801,0.194,0.33,2.36904714645477e-13,0.000243990890580274,2.519816145848e-17
"Glipr2",5.28143050642736e-07,0.280292785381997,0.147,0.065,0.0148962747433784,6.86321155309059e-11,0.283407293675453,0.296,0.147,1.9357688185492e-06,1.25286815710507e-17,0.325421520715644,0.229,0.118,3.53371463711486e-13,5.28143050642736e-07,3.7586044713152e-17
"Rab31",5.94666570218977e-10,0.382383686422564,0.1,0.018,1.67725706130262e-05,7.46768421970618e-10,0.369357070694391,0.153,0.05,2.10626033416813e-05,1.81951129599632e-17,0.347424476070391,0.162,0.065,5.13193161035762e-13,7.46768421970618e-10,5.45853388798893e-17
"Wdr34",1.37508196841627e-10,0.250960834991061,0.392,0.232,3.87841869191809e-06,7.29348351961351e-15,0.282874427371381,0.47,0.284,2.05712702670699e-10,1.94612128493835e-17,0.259779701127697,0.282,0.16,5.48903508416862e-13,1.37508196841627e-10,5.83836385481503e-17
"RP23-27H19.7",3.31215768634689e-07,0.378598245312734,0.31,0.196,0.00934194075434142,1.42417059387052e-16,0.527545370398628,0.511,0.304,4.01687316001181e-12,2.19016444425333e-17,0.320643399690767,0.371,0.242,6.17735881501651e-13,3.31215768634689e-07,6.57049333275995e-17
"Dusp6",1.60911928059553e-05,0.280884061856606,0.118,0.054,0.453852093091971,1.22726974224027e-09,0.363068161757214,0.23,0.106,3.46151430798869e-05,2.91349633227216e-17,0.448255833174351,0.257,0.139,8.21751640517362e-13,1.60911928059553e-05,8.74048899681645e-17
"Atp6v1b2",6.01639036432435e-06,0.525817832469269,0.192,0.11,0.169692290225768,3.72031496552809e-14,0.606021910576925,0.321,0.153,1.0493148360272e-09,3.53201981474852e-17,0.53702695116456,0.331,0.204,9.96206188749821e-13,6.01639036432435e-06,1.05960594442455e-16
